choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",3,435,19,0.0436781609195402,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",4,435,35,0.0804597701149425,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",5,435,7,0.0160919540229885,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",6,435,7,0.0160919540229885,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",7,435,43,0.0988505747126437,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",8,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",9,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",11,435,9,0.0206896551724138,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",12,435,6,0.0137931034482759,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",13,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",14,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",16,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",17,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",18,435,4,0.00919540229885057,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",20,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",21,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",22,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",23,435,6,0.0137931034482759,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",24,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",25,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",26,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",27,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",28,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",30,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",32,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",33,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",34,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",37,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",38,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",40,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",42,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",43,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",45,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",46,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",47,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",48,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",49,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",51,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",52,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",53,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",55,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",56,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",57,435,1,0.00229885057471264,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",58,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",60,435,3,0.00689655172413793,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",61,435,2,0.00459770114942529,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",65,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",71,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",75,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",85,435,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",0,418,257,0.614832535885168,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",1,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",2,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",3,418,13,0.0311004784688995,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",4,418,37,0.0885167464114833,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",5,418,14,0.0334928229665072,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",6,418,2,0.00478468899521531,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",7,418,29,0.069377990430622,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",8,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",9,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",12,418,7,0.0167464114832536,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",13,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",16,418,2,0.00478468899521531,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",17,418,5,0.0119617224880383,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",18,418,3,0.00717703349282297,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",20,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",21,418,4,0.00956937799043062,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",22,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",23,418,3,0.00717703349282297,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",24,418,4,0.00956937799043062,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",25,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",26,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",27,418,8,0.0191387559808612,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",28,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",30,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",32,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",33,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",34,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",37,418,2,0.00478468899521531,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",38,418,12,0.0287081339712919,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",40,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",42,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",43,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",45,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",46,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",47,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",48,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",49,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",51,418,2,0.00478468899521531,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",52,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",53,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",55,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",56,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",57,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",58,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",60,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",61,418,2,0.00478468899521531,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",65,418,1,0.00239234449760766,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",71,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",75,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,60,61,65,71,75,85]",85,418,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",0,381,186,0.488188976377953,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",1,381,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",2,381,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",3,381,28,0.073490813648294,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",4,381,48,0.125984251968504,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",5,381,12,0.031496062992126,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",6,381,4,0.010498687664042,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",7,381,33,0.0866141732283465,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",8,381,2,0.005249343832021,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",9,381,1,0.0026246719160105,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",12,381,8,0.020997375328084,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",13,381,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",16,381,0,0,2
"[0,1,2,3,4,5,6,7,8,9,12,13,16,17,18,20,21,22,23,24,25,26,27,28,30,32,33,34,37,38,40,42,43,45,46,47,48,49,51,52,53,55,56,57,58,61,65,71,75,85]",17,381,8,0.020997375328084,2
