choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",34,21388,69,0.00322610809799888,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",38,21388,18,0.000841593416869272,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",40,21388,29,0.00135590050495605,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",43,21388,87,0.00406770151486815,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",44,21388,32,0.00149616607443426,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",54,21388,0,0,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",55,21388,68,0.00317935290817281,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,26,28,32,33,34,38,40,43,44,54,55,62]",62,21388,0,0,12
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",0,10777,8226,0.763292196344066,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",1,10777,200,0.0185580402709474,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",2,10777,72,0.00668089449754106,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",3,10777,19,0.00176301382574,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",5,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",6,10777,3,0.000278370604064211,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",7,10777,496,0.0460239398719495,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",8,10777,26,0.00241254523522316,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",9,10777,18,0.00167022362438526,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",10,10777,16,0.00148464322167579,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",11,10777,24,0.00222696483251369,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",12,10777,22,0.00204138442980421,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",14,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",15,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",16,10777,142,0.0131762085923726,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",17,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",19,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",20,10777,575,0.0533543657789737,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",21,10777,11,0.00102069221490211,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",22,10777,156,0.014475271411339,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",23,10777,8,0.000742321610837896,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",26,10777,31,0.00287649624199684,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",28,10777,121,0.0112276143639232,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",32,10777,47,0.00436113946367264,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",33,10777,1,9.27902013547369e-05,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",34,10777,4,0.000371160805418948,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",36,10777,76,0.00705205530296001,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",38,10777,14,0.00129906281896632,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",39,10777,369,0.0342395842998979,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",40,10777,20,0.00185580402709474,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",43,10777,42,0.00389718845689895,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",44,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",50,10777,30,0.00278370604064211,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",54,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",55,10777,2,0.000185580402709474,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",62,10777,0,0,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,26,28,32,33,34,36,38,39,40,43,44,50,54,55,62,67]",67,10777,6,0.000556741208128422,8
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",0,7427,5797,0.780530496835869,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",1,7427,65,0.00875185135317086,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",2,7427,9,0.00121179480274673,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",3,7427,24,0.00323145280732463,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",5,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",6,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",7,7427,185,0.024909115389794,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",8,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",9,7427,22,0.00296216507338091,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",10,7427,12,0.00161572640366231,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",11,7427,15,0.00201965800457789,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",12,7427,3,0.000403931600915578,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",14,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",15,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",16,7427,22,0.00296216507338091,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",19,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",20,7427,340,0.0457789147704322,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",21,7427,8,0.00107715093577488,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",22,7427,55,0.00740541268345227,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",23,7427,15,0.00201965800457789,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",26,7427,7,0.000942507068803016,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",28,7427,109,0.0146761814999327,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",32,7427,32,0.0043086037430995,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",33,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",34,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",36,7427,31,0.00417395987612764,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",38,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",39,7427,177,0.0238319644540191,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",40,7427,12,0.00161572640366231,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",41,7427,125,0.0168304833714824,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",42,7427,319,0.0429513935640232,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",43,7427,22,0.00296216507338091,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",44,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",50,7427,10,0.00134643866971859,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",54,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",55,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",60,7427,1,0.000134643866971859,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",62,7427,0,0,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,15,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",67,7427,10,0.00134643866971859,2
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",0,2587,1919,0.741785852338616,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",1,2587,51,0.0197139543873212,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",2,2587,5,0.00193274062620796,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",3,2587,4,0.00154619250096637,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",5,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",6,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",7,2587,101,0.0390413606494008,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",8,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",9,2587,8,0.00309238500193274,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",10,2587,8,0.00309238500193274,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",11,2587,9,0.00347893312717433,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",12,2587,6,0.00231928875144956,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",14,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",16,2587,24,0.00927715500579822,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",19,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",20,2587,112,0.0432933900270584,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",21,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",22,2587,28,0.0108233475067646,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",23,2587,6,0.00231928875144956,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",26,2587,7,0.00270583687669115,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",28,2587,41,0.0158484731349053,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",32,2587,13,0.0050251256281407,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",33,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",34,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",36,2587,13,0.0050251256281407,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",38,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",39,2587,125,0.0483185156551991,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",40,2587,8,0.00309238500193274,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",41,2587,14,0.0054116737533823,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",42,2587,60,0.0231928875144956,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",43,2587,11,0.00425202937765752,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",44,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",50,2587,8,0.00309238500193274,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",54,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",55,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",60,2587,1,0.000386548125241593,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",62,2587,0,0,1
"[0,1,2,3,5,6,7,8,9,10,11,12,14,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,50,54,55,60,62,67]",67,2587,5,0.00193274062620796,1
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",0,30322,22998,0.758459204537959,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",1,30322,443,0.0146098542312512,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",2,30322,11,0.000362772904161995,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",3,30322,102,0.0033638942022294,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",5,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",6,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",7,30322,1319,0.0434997691445155,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",8,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",9,30322,120,0.00395752259085812,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",10,30322,36,0.00118725677725744,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",11,30322,54,0.00178088516588616,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",12,30322,117,0.00385858452608667,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",16,30322,430,0.0141811226172416,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",19,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",20,30322,1371,0.0452146956005541,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",21,30322,42,0.00138513290680034,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",22,30322,284,0.00936613679836422,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",23,30322,47,0.00155002968141943,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",26,30322,49,0.00161598839126707,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",28,30322,497,0.0163907393971374,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",32,30322,142,0.00468306839918211,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",33,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",34,30322,0,0,16
"[0,1,2,3,5,6,7,8,9,10,11,12,16,19,20,21,22,23,26,28,32,33,34,36,38,39,40,41,42,43,44,45,46,48,50,54,55,60,62,63]",36,30322,198,0.0065299122749159,16
