choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",27,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",28,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",29,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",30,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",31,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",32,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",33,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",34,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",35,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",36,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",37,102,4,0.0392156862745098,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",40,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",47,102,4,0.0392156862745098,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",50,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",53,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",54,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",57,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",58,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",61,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",64,102,5,0.0490196078431373,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",69,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",75,102,1,0.00980392156862745,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",83,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",92,102,2,0.0196078431372549,1
"[0,2,3,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,40,47,50,53,54,57,58,61,64,69,75,83,92,93]",93,102,3,0.0294117647058824,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",0,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",2,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",3,60,4,0.0666666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",6,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",8,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",10,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",11,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",15,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",23,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",25,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",30,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",32,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",40,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",47,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",50,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",57,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",63,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",64,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",66,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",74,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",84,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",95,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",101,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",106,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",107,60,1,0.0166666666666667,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",109,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",116,60,3,0.05,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",117,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",123,60,2,0.0333333333333333,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",131,60,6,0.1,1
"[0,2,3,6,8,10,11,15,23,25,30,32,40,47,50,57,63,64,66,74,84,95,101,106,107,109,116,117,123,131,135]",135,60,1,0.0166666666666667,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",0,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",2,64,3,0.046875,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",3,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",6,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",8,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",11,64,4,0.0625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",15,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",20,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",25,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",32,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",38,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",40,64,3,0.046875,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",41,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",47,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",50,64,5,0.078125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",57,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",58,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",66,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",72,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",83,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",84,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",87,64,3,0.046875,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",90,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",94,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",100,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",104,64,4,0.0625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",105,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",107,64,5,0.078125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",108,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",115,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",117,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",118,64,2,0.03125,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",122,64,1,0.015625,1
"[0,2,3,6,8,11,15,20,25,32,38,40,41,47,50,57,58,66,72,83,84,87,90,94,100,104,105,107,108,115,117,118,122,129]",129,64,4,0.0625,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",0,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",2,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",3,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",8,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",10,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",18,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",23,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",32,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",38,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",40,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",43,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",45,49,3,0.0612244897959184,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",47,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",63,49,3,0.0612244897959184,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",64,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",66,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",67,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",83,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",88,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",94,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",99,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",106,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",112,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",125,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",129,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",130,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",134,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",153,49,2,0.0408163265306122,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",161,49,1,0.0204081632653061,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",162,49,3,0.0612244897959184,1
"[0,2,3,8,10,18,23,32,38,40,43,45,47,63,64,66,67,83,88,94,99,106,112,125,129,130,134,153,161,162,166]",166,49,2,0.0408163265306122,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",0,144,5,0.0347222222222222,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",2,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",4,144,14,0.0972222222222222,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",5,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",6,144,1,0.00694444444444444,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",7,144,5,0.0347222222222222,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",8,144,3,0.0208333333333333,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",9,144,5,0.0347222222222222,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",10,144,1,0.00694444444444444,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",11,144,3,0.0208333333333333,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",12,144,8,0.0555555555555556,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",13,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",14,144,5,0.0347222222222222,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",15,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",16,144,3,0.0208333333333333,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",17,144,4,0.0277777777777778,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",19,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",20,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",22,144,1,0.00694444444444444,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",23,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",24,144,3,0.0208333333333333,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",25,144,3,0.0208333333333333,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",26,144,2,0.0138888888888889,1
"[0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,45,54,57,62,64,66,69,71,74,79,81,82,84,90,96,97,102,117,156]",27,144,2,0.0138888888888889,1
